27.07.202014:06:45;12961577;10405429;10790045;11718738;3183982;3275338;41;0;;
27.07.202014:06:46;12961533;10405361;10789776;11718767;3183110;3275895;42;0;;
27.07.202014:06:47;12961751;10405546;10789422;11718604;3191348;3284632;43;0;;
27.07.202014:06:48;12961657;10405504;10789523;11718606;3197807;3288895;44;0;;
27.07.202014:06:49;12961328;10405247;10789736;11718747;3194728;3284771;45;0;;
27.07.202014:06:50;12961369;10405351;10790380;11718902;3192339;3282797;46;0;;
27.07.202014:06:51;12961677;10405404;10790061;11718729;3192538;3281449;47;0;;
27.07.202014:06:52;12961817;10405507;10789835;11718670;3188287;3277767;48;0;;
27.07.202014:06:53;12961708;10405395;10789506;11718472;3186067;3279518;49;0;;
27.07.202014:06:54;12961389;10405576;10789999;11718529;3187884;3279618;50;0;;
27.07.202014:06:55;12961435;10405373;10789926;11718618;3188428;3277215;51;0;;
27.07.202014:06:56;12961528;10405451;10789881;11718618;3192290;3281550;52;0;;
27.07.202014:06:57;12961565;10405569;10790230;11718509;3196345;3285031;53;0;;
27.07.202014:06:58;12961523;10405430;10789852;11718640;3196934;3283969;54;0;;
27.07.202014:06:59;12961647;10405351;10789532;11718519;3194146;3281704;55;0;;
27.07.202014:07:00;12961797;10405300;10789470;11718728;3197832;3285072;56;0;;
27.07.202014:07:01;12961898;10405478;10789414;11718569;3204377;3284809;57;0;;
27.07.202014:07:02;12961858;10405443;10789740;11718805;3183671;3270049;58;0;;
27.07.202014:07:03;12961858;10405394;10789440;11718713;3164828;3258127;59;0;;
27.07.202014:07:04;12961814;10405349;10789675;11718750;3177166;3274017;60;0;;
27.07.202014:07:05;12961732;10405293;10789991;11718899;3210397;3299574;61;0;;
27.07.202014:07:06;12961712;10405240;10789966;11718939;3223744;3304263;62;0;;
27.07.202014:07:07;12961736;10405352;10789605;11718791;3209341;3289481;63;0;;
27.07.202014:07:08;12961747;10405454;10790022;11718612;3189809;3277496;64;0;;
27.07.202014:07:09;12961807;10405358;10789951;11718820;3188628;3277300;65;0;;
27.07.202014:07:10;12961718;10405172;10789582;11718795;3191528;3280321;66;0;;
27.07.202014:07:11;12961640;10405192;10789571;11718855;3191684;3279720;67;0;;
27.07.202014:07:12;12961715;10405346;10789679;11718750;3186805;3278840;68;0;;
27.07.202014:07:13;12961662;10405186;10789400;11718788;3197440;3287392;69;0;;
27.07.202014:07:14;12961658;10405355;10789776;11718789;3207659;3296172;70;0;;
27.07.202014:07:15;12961697;10405030;10789307;11718967;3213468;3299612;71;0;;
27.07.202014:07:16;12961756;10405172;10789600;11719023;3207289;3297524;72;0;;
27.07.202014:07:17;12961709;10405187;10789716;11718998;3210210;3300957;73;0;;
27.07.202014:07:18;12961475;10405237;10790292;11719034;3206709;3296709;74;0;;
27.07.202014:07:19;12961770;10405411;10790823;11719265;3203842;3294379;75;0;;
27.07.202014:07:20;12961938;10405334;10790607;11719242;3197744;3293036;76;0;;
27.07.202014:07:21;12962222;10405386;10789811;11718969;3204425;3296963;77;0;;
27.07.202014:07:22;12962165;10405345;10789499;11718709;3199553;3291338;78;0;;
27.07.202014:07:23;12962202;10405563;10789870;11718725;3194747;3285182;79;0;;
27.07.202014:07:24;12962111;10405389;10789599;11718888;3183073;3278523;80;0;;
27.07.202014:07:25;12962393;10405496;10789700;11718731;3177836;3275878;81;0;;
27.07.202014:07:26;12962263;10405405;10789025;11718599;3177636;3276972;82;0;;
27.07.202014:07:27;12961888;10405392;10789036;11718664;3184292;3282651;83;0;;
27.07.202014:07:28;12961899;10405630;10789368;11718610;3189863;3284078;84;0;;
27.07.202014:07:29;12961706;10405483;10789320;11718763;3183812;3278754;85;0;;
27.07.202014:07:30;12961555;10405436;10789908;11718855;3181880;3278564;86;0;;
27.07.202014:07:31;12961707;10405648;10789828;11718657;3196225;3289665;87;0;;
27.07.202014:07:32;12961759;10405597;10789652;11718751;3209926;3300703;88;0;;
27.07.202014:07:33;12962038;10405613;10789936;11718640;3217342;3305248;89;0;;
27.07.202014:07:34;12962330;10405723;10789292;11718622;3219561;3310347;90;0;;
27.07.202014:07:35;12962087;10405456;10789741;11718938;3218110;3302879;91;0;;
27.07.202014:07:36;12962073;10405673;10789550;11718792;3208133;3290231;92;0;;
27.07.202014:07:37;12962309;10405734;10789253;11718658;3194558;3280593;93;0;;
27.07.202014:07:38;12961944;10405460;10789723;11718852;3199114;3283571;94;0;;
27.07.202014:07:39;12961810;10405475;10789587;11718869;3205215;3287046;95;0;;
27.07.202014:07:40;12961899;10405618;10790095;11718832;3208715;3286937;96;0;;
27.07.202014:07:41;12961774;10405586;10789977;11718800;3197427;3279308;97;0;;
27.07.202014:07:42;12961765;10405661;10789867;11718768;3189107;3273181;98;0;;
27.07.202014:07:43;12961808;10405377;10789965;11718890;3188654;3274465;99;0;;
27.07.202014:07:44;12962137;10405445;10789653;11718955;3199310;3280647;100;0;;
27.07.202014:07:45;12962055;10405286;10789531;11718864;3207512;3286107;101;0;;
27.07.202014:07:46;12961799;10405233;10789485;11718931;3211845;3288767;102;0;;
27.07.202014:07:47;12961699;10405282;10789613;11718843;3199781;3272492;103;0;;
27.07.202014:07:48;12961724;10405170;10789670;11719004;3177760;3254686;104;0;;
27.07.202014:07:49;12961850;10405196;10789684;11719034;3156981;3248961;105;0;;
27.07.202014:07:50;12961924;10405210;10789542;11719157;3171410;3264764;106;0;;
27.07.202014:07:51;12962022;10405301;10789829;11719110;3189940;3277759;107;0;;
27.07.202014:07:52;12961920;10405146;10789894;11719290;3202309;3282370;108;0;;
27.07.202014:07:53;12961669;10405134;10790335;11719336;3197800;3276039;109;0;;
27.07.202014:07:54;12962064;10405256;10789602;11719098;3191935;3272462;110;0;;
27.07.202014:07:55;12962258;10405229;10789499;11719140;3184914;3270285;111;0;;
27.07.202014:07:56;12962243;10405333;10789472;11719122;3186259;3271955;112;0;;
27.07.202014:07:57;12962270;10405382;10789123;11718982;3197828;3282900;113;0;;
27.07.202014:07:58;12962201;10404965;10788927;11719197;3197433;3282267;114;0;;
27.07.202014:07:59;12961841;10404973;10789389;11719326;3194772;3278788;115;0;;
27.07.202014:08:00;12961846;10405180;10789937;11719244;3194556;3278487;116;0;;
27.07.202014:08:01;12962214;10405370;10789621;11719121;3193008;3276175;117;0;;
27.07.202014:08:02;12962090;10405297;10789735;11719112;3188453;3272559;118;0;;
27.07.202014:08:03;12962153;10405069;10789105;11719016;3187629;3274285;119;0;;
27.07.202014:08:04;12962106;10405187;10789562;11719000;3189200;3274146;120;0;;
27.07.202014:08:05;12961873;10405146;10789590;11719131;3190531;3271714;121;0;;
